D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_063.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_063.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_063.jpg,0.1015038,1,0,30.18584
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_130.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_130.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_130.jpg,0.1052632,1,0,30.18757
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_197.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_197.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_197.jpg,0.1466165,1,0,30.18631
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_265.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_265.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_265.jpg,0.1954887,1,0,30.18477
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_337.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_337.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_337.jpg,0.1992481,1,0,30.18613
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_408.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_408.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_408.jpg,0.1992481,1,0,30.18771
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_481.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_481.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_481.jpg,0.1992481,1,0,30.18851
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_550.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_550.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_550.jpg,0.1879699,1,0,30.18939
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_622.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_622.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_622.jpg,-0.04511278,1,0,30.18591
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_691.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_691.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_691.jpg,-0.1240602,1,0,30.18128
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_764.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_764.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_764.jpg,-0.2142857,1,0,30.17767
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_832.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_832.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_832.jpg,-0.2142857,1,0,30.18286
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_901.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_901.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_901.jpg,-0.1766917,1,0,30.18838
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_49_972.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_49_972.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_49_972.jpg,0.02631579,1,0,30.18754
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_040.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_040.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_040.jpg,0.2706767,1,0,30.16221
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_112.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_112.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_112.jpg,0.2706767,1,0,30.17422
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_184.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_184.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_184.jpg,0.2669173,1,0,30.18215
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_252.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_252.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_252.jpg,0.04135338,1,0,30.19052
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_320.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_320.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_320.jpg,-0.1691729,1,0,30.17453
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_390.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_390.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_390.jpg,-0.1992481,1,0,30.179
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_458.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_458.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_458.jpg,-0.2293233,1,0,30.18032
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_526.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_526.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_526.jpg,-0.2293233,1,0,30.18484
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_596.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_596.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_596.jpg,-0.1917293,1,0,30.18862
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_667.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_667.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_667.jpg,0.1203007,1,0,30.17839
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_734.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_734.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_734.jpg,0.2894737,1,0,30.15908
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_808.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_808.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_808.jpg,0.3045113,1,0,30.1725
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_881.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_881.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_881.jpg,0.2556391,1,0,30.18534
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_50_953.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_50_953.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_50_953.jpg,0.06015037,1,0,30.19047
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_025.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_025.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_025.jpg,-0.1842105,1,0,30.17103
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_094.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_094.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_094.jpg,-0.2218045,1,0,30.17461
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_162.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_162.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_162.jpg,-0.2218045,1,0,30.18269
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_232.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_232.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_232.jpg,-0.1917293,1,0,30.18736
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_300.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_300.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_300.jpg,0.07518797,1,0,30.18315
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_373.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_373.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_373.jpg,0.3157895,1,0,30.15312
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_442.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_442.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_442.jpg,0.2631579,1,0,30.17817
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_514.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_514.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_514.jpg,0.06390978,1,0,30.1908
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_585.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_585.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_585.jpg,-0.2781955,1,0,30.158
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_656.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_656.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_656.jpg,-0.2293233,1,0,30.17685
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_725.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_725.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_725.jpg,0.09398497,1,0,30.1836
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_797.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_797.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_797.jpg,0.1992481,1,0,30.17457
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_867.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_867.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_867.jpg,0.1503759,1,0,30.18694
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_51_934.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_51_934.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_51_934.jpg,0.05639098,1,0,30.19052
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_004.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_004.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_004.jpg,-0.1090226,1,0,30.18426
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_074.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_074.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_074.jpg,-0.3909774,1,0,30.14411
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_144.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_144.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_144.jpg,-0.3872181,1,0,30.16559
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_215.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_215.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_215.jpg,-0.3872181,1,0,30.17435
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_286.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_286.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_286.jpg,-0.3270677,1,0,30.18684
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_354.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_354.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_354.jpg,-0.2142857,1,0,30.19296
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_425.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_425.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_425.jpg,0.1842105,1,0,30.16359
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_492.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_492.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_492.jpg,0.3421053,1,0,30.14697
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_565.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_565.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_565.jpg,0.3157895,1,0,30.17102
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_638.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_638.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_638.jpg,0.1992481,1,0,30.18813
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_708.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_708.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_708.jpg,-0.1466165,1,0,30.17301
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_775.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_775.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_775.jpg,-0.1992481,1,0,30.1741
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_852.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_852.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_852.jpg,-0.2706767,1,0,30.1745
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_920.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_920.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_920.jpg,-0.2518797,1,0,30.18369
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_52_992.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_52_992.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_52_992.jpg,-0.1390978,1,0,30.19117
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_062.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_062.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_062.jpg,0.3195489,1,0,30.14658
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_129.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_129.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_129.jpg,0.3909774,1,0,30.14576
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_203.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_203.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_203.jpg,0.3834586,1,0,30.16858
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_270.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_270.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_270.jpg,0.1503759,1,0,30.1921
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_337.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_337.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_337.jpg,-0.131579,1,0,30.17057
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_408.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_408.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_408.jpg,-0.1015038,1,0,30.185
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_480.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_480.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_480.jpg,0.06015037,1,0,30.18921
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_547.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_547.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_547.jpg,-0.04887218,1,0,30.18956
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_619.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_619.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_619.jpg,-0.3533835,1,0,30.15808
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_687.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_687.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_687.jpg,-0.2030075,1,0,30.18787
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_754.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_754.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_754.jpg,0.1090226,1,0,30.17867
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_825.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_825.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_825.jpg,0.2030075,1,0,30.17514
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_897.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_897.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_897.jpg,0.003759398,1,0,30.19018
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_53_968.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_53_968.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_53_968.jpg,-0.1691729,1,0,30.18066
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_040.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_040.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_040.jpg,0.01879699,1,0,30.18985
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_112.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_112.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_112.jpg,0.1278196,1,0,30.18356
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_179.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_179.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_179.jpg,-0.09022556,1,0,30.1874
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_250.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_250.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_250.jpg,-0.2406015,1,0,30.17372
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_323.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_323.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_323.jpg,-0.07518797,1,0,30.19054
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_396.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_396.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_396.jpg,0.09022556,1,0,30.18405
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_468.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_468.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_468.jpg,0.03007519,1,0,30.18994
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_541.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_541.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_541.jpg,-0.2293233,1,0,30.17507
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_612.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_612.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_612.jpg,-0.1654135,1,0,30.18664
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_684.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_684.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_684.jpg,0.1015038,1,0,30.18325
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_752.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_752.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_752.jpg,0.07894737,1,0,30.18811
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_819.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_819.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_819.jpg,0.07518797,1,0,30.18932
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_887.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_887.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_887.jpg,0.07518797,1,0,30.18956
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_54_954.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_54_954.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_54_954.jpg,0.07518797,1,0,30.1898
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_023.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_023.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_023.jpg,0.08270676,1,0,30.18977
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_089.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_089.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_089.jpg,0.1353384,1,0,30.1879
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_158.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_158.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_158.jpg,0.1353384,1,0,30.18864
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_226.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_226.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_226.jpg,0.08270676,1,0,30.19053
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_297.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_297.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_297.jpg,-0.06766918,1,0,30.1866
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_367.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_367.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_367.jpg,-0.1165414,1,0,30.18565
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_38_55_437.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_38_55_437.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_38_55_437.jpg,-0.1842105,1,0,30.18228
